"system_readout_id","vehicle_identification_number","engine_type","vehicle_type","mileage","engine_feature_2","engine_feature_3_1","engine_feature_3_2","engine_feature_4","engine_feature_5","engine_feature_6","engine_feature_7","engine_feature_8","engine_feature_9_1","engine_feature_9_2","engine_feature_10_1","engine_feature_10_2","engine_feature_11_1","engine_feature_11_2","engine_feature_11_3","engine_feature_11_4","engine_feature_11_5","engine_feature_11_6","engine_feature_11_7","engine_feature_11_8","engine_feature_11_9","engine_feature_11_10","engine_feature_11_11","engine_feature_11_12","engine_feature_11_13","engine_feature_11_14","engine_feature_11_15","engine_feature_11_16","engine_feature_11_17","engine_feature_11_18","engine_feature_11_19","engine_feature_11_20","engine_feature_11_21","engine_feature_11_22","engine_feature_11_23","engine_feature_11_24","engine_feature_11_25","engine_feature_11_26","engine_feature_11_27","engine_feature_11_28","engine_feature_11_29","engine_feature_11_30","engine_feature_11_31","engine_feature_11_32","engine_feature_11_33","engine_feature_11_34","engine_feature_11_35","engine_feature_11_36","engine_feature_11_37","engine_feature_11_38","engine_feature_11_39","engine_feature_11_40","engine_feature_11_41","engine_feature_11_42","engine_feature_11_43","engine_feature_11_44","engine_feature_11_45","engine_feature_11_46","engine_feature_11_47","engine_feature_11_48","engine_feature_12_1","engine_feature_12_2","engine_feature_12_3","engine_feature_12_4","engine_feature_12_5","engine_feature_13_1","engine_feature_13_2","engine_feature_13_3","engine_feature_13_4","engine_feature_13_5","engine_feature_14_1","engine_feature_14_2","engine_feature_14_3","engine_feature_14_4","engine_feature_14_5","engine_feature_15_1","engine_feature_15_2","engine_feature_15_3","engine_feature_15_4","engine_feature_15_5","engine_feature_15_6","engine_feature_15_7","engine_feature_15_8","engine_feature_15_9","engine_feature_15_10","defect"
140954,3961,3,1,28449,3827,7.43376012542461,0.178276551113434,1.39522364235401,58.1779141104294,7.82617586912065,489,21234.9386503067,0,0,28453,2465.04,0.00028,4e-05,8e-05,4e-05,0,0,0,0,0.55311,23.02795,16.39324,9.4864,12.49986,1.64835,0.16173,0.00543,0.02175,0.28798,4.36913,6.52369,10.80513,1.00962,0.04443,0.00186,0,0.00604,0.70722,1.96079,3.70343,0.65351,0.04893,0.00336,0,0,0.15322,0.81946,1.54446,0.45347,0.15472,0.01677,0,0,0.02702,0.33763,1.60238,0.80168,0.16582,0,20.39337,79.60815,0,0,0,15.63416,84.36737,0,0,0,0.01678,0,48.19641,51.78833,0,0.62222,1.57778,1.35,0.86389,0.98333,1.07222,0.53333,0.07222,0,0,"y"
143421,23302,3,3,22902,988,23.1801619433198,0.43504965137202,0.961586254039274,51.2348993288591,2.21029082774049,447,18700.7382550336,0,2,22920,1438.04,0.00285,0,0,0,0,0,0,0,0.32062,11.8417,19.50483,12.84018,4.4562,0.22811,0.02317,0.00084,0.03353,0.44231,12.30556,15.00856,9.38648,0.16986,0.01042,7e-05,0,0.00673,1.75106,4.09629,3.19302,0.07198,0.00887,0.00032,0,0,0.2008,1.51951,1.2813,0.06467,0.02842,0.00188,0,0,0.02615,0.43933,0.56459,0.13898,0.03081,0,17.66815,82.3349,0,0,0,14.86511,85.13794,0,0,0,0,0,99.99847,0,0,0.36111,1.21944,2.325,1.36111,4.23334,8.09167,1.04167,0,0,0,"y"
15253,12047,3,1,8011,1435,5.58257839721254,0.13965189701897,0.479426967038809,19.1650717703349,3.43301435406699,418,6995.25119617225,0,1,8022,585.93,0.0021,0,0,0,0,0,0,0,0.46409,17.75711,18.57552,13.98282,8.61868,0.23352,0.00699,0.00014,0.0372,0.442,6.23304,10.87889,13.00961,0.29797,0.00363,0.00014,0,0.00825,0.64014,1.35299,4.88397,0.11773,0.00405,0,0,0,0.04251,0.25225,1.36628,0.12864,0.00615,0,0,0,0.00182,0.04838,0.52744,0.07439,0.00154,0,51.3504,48.65265,0,0,0,43.26782,56.73523,0,0,0,0,0,99.99847,0,0,14.97224,43.86393,28.33335,4.85278,10.28334,18.42502,5.68334,0.00556,0,0,"y"
136711,86795,1,1,60776,2743,22.156762668611,0.603464262567343,2.51948625909014,92.5053272450533,4.17503805175038,657,33764.4444444444,0,2,60803,6003.79,0.00013,0.00027,0.05219,0.0062,1e-04,0,0,0,0.10457,49.15636,10.59245,4.73368,2.23515,0.14967,6e-04,5e-05,0.10807,1.58518,6.07047,4.77476,5.66501,0.34204,8e-04,1e-04,0,0.00987,1.12775,3.4532,5.29935,1.35508,0.00196,3e-05,0,0,0.06475,0.90393,1.56899,0.31593,0.0112,0.00127,0,0,2e-05,0.06531,0.18885,0.04664,0.00799,0,6.87103,93.13049,0.00153,0,0,5.27191,94.72961,0,0,0,0.00916,0,5.0415,94.93561,0.01678,2.8,4.98334,3.85834,3.43056,2.40278,3.14445,4.20834,1.25833,0.00556,0,"y"
22096,20277,3,3,3533,549,6.43533697632058,0.127083839303785,0.139538055555556,7.066,1.098,500,2579.09,0,2,3576,264.14,0.0044,0,0,0,0,0,0,0,0.1459,14.96536,15.17402,9.82609,11.36343,1.07328,0.18228,0.00279,0.03357,0.5772,5.15527,8.41305,18.25032,1.23157,0.34257,0.00081,4e-04,0.0112,0.54003,1.76999,6.94406,0.34257,0.03717,0.00081,0,0,0.13911,0.48526,1.73521,0.16149,0.04637,0.0036,0,0,0.02399,0.19946,0.64515,0.15269,0.02318,0,27.04163,72.96143,0,0,0,22.97974,77.02179,0,0,0,0.06409,16.1911,69.10706,14.64233,0,0.03333,0.10278,0.03333,0.00278,0,0,0,0,0,0,"y"
77523,65155,6,20,4398,663,6.63348416289593,0.266907453494218,0.456081550687285,11.3350515463918,1.70876288659794,388,4137.29381443299,0,1,4427,227.33,0.12214,0.18629,0.16764,0.03487,0.00746,0.00168,0,0,65.51725,2.7143,6.37253,6.84057,1.69243,0.07533,0.00914,0.00056,0.17808,0.57862,1.64208,4.25177,1.78156,0.16186,0.0082,0,0.06489,0.08336,0.57676,3.52882,1.32806,0.09808,0.00858,0.00038,0.00019,0.00019,0.05221,1.23091,0.56781,0.05109,0.00914,0.00093,0,0,0,0.00242,0.04233,0.00895,0.00056,0,66.51154,33.38928,0.10071,0,0,54.52881,45.47272,0,0,0,0,0,2.08435,97.91718,0,0.26667,0.51389,0.325,0.13056,0.01389,0,0,0,0,0,"y"
118387,10668,1,1,35828,3621,9.89450428058547,0.289601307189542,2.21233403656821,75.5864978902954,7.63924050632911,474,27589.0717299578,0,2,35832,3284.13,0.00037,0.00024,0.00864,5e-04,0,0,0,0,0.13148,33.21945,19.58946,9.98451,3.61708,0.92938,0.18458,0.00064,0.00811,1.0592,8.474,8.12288,2.65076,0.6939,0.14757,0.00037,0,0.00019,1.34712,4.20358,2.48754,0.5524,0.08932,0.00069,0,0,0.02377,0.64938,0.98113,0.23554,0.05893,0.00178,0,0,0,0.04775,0.30761,0.15843,0.03169,3e-05,19.2276,80.77087,0.00458,0,0,11.84998,88.15155,0,0,0,0,0,55.66559,44.33594,0,18.00834,31.37503,16.37501,12.58334,5.88611,2.86945,1.30278,0.09445,0,0,"y"
162659,3802,3,1,37987,4970,7.64325955734406,0.342241778448469,2.61281357740229,58.3517665130568,7.63440860215054,651,21298.3947772657,0,2,37993,4109.97,0,0,0,0,0,0,0,0,0.54029,34.66354,15.87851,9.0379,1.61928,0.13509,0.02786,0.00108,1.10044,10.27346,10.08443,9.03832,2.13222,0.07132,0.01577,0.00092,0,0.00015,0.4464,2.09211,1.24495,0.0606,0.01163,0.00128,0,0,0.00074,0.3165,0.59037,0.09287,0.04531,0.00553,0,0,0,0.04187,0.30301,0.10293,0.02334,0,21.6629,78.34015,0,0,0,14.01215,85.99091,0,0,0,0,0,53.08838,46.91467,0,1.65,3.28056,1.91389,0.88889,0.40833,0.05556,0.00556,0,0,0,"y"
163475,4280,3,1,39209,4383,8.94569929272188,0.267135726417725,1.90074007936508,63.650974025974,7.11525974025974,616,23232.6055194805,0,2,39226,3161.8,2e-05,0,5e-05,2e-05,0,0,0,0,3.84824,25.04595,19.09301,10.49403,2.11759,0.03541,0.00368,3e-04,0.59706,4.79342,10.03031,13.23129,4.52322,0.0378,0.00127,5e-05,0,0.00066,0.43491,2.4205,1.67968,0.05299,0.00368,9e-05,0,0,0.00721,0.57546,0.5599,0.05699,0.0174,0.00109,0,0,0.00011,0.11069,0.17976,0.03973,0.00641,0,19.01855,80.98297,0,0,0,14.09607,85.90546,0,0,0,0,4.34723,41.63208,54.02374,0,64.85005,113.6612,75.25006,40.31948,38.28058,25.4528,4.63889,0.23612,0.01111,0.00833,"y"
163669,12043,3,3,40532,2914,13.9094028826356,0.382788387478075,3.82001835996956,138.808219178082,9.97945205479452,292,50665,0,0,40540,3956.99,0.00035,5e-05,4e-04,0.00015,0,0,0,0,0.34099,28.41403,15.97705,12.91039,4.69712,0.70155,0.2343,0.01424,0.01023,3.2785,5.61393,10.9904,4.28502,0.22367,0.06489,0.00894,0,0,0.30661,3.13282,2.69512,0.28193,0.05931,0.0196,0,0,0.01611,1.05049,1.64221,0.57198,0.5797,0.10918,0,0,0.00012,0.29132,0.87971,0.46374,0.13386,0,9.13849,90.86304,0.00153,0,0,6.9809,93.02063,0,0,0,0,3.50189,42.31262,54.18701,0,85.8834,172.21403,149.7029,115.1362,85.92507,47.63615,19.91112,9.05556,3.83889,1.51388,"y"
49286,43386,4,1,8084,876,9.2283105022831,0.249560216894977,0.546536875,20.21,2.19,400,7376.65,0,0,8035,557.51,0,0,0,0,0,0,0,0,0.22161,19.54805,20.02749,15.30197,6.14998,0.17189,0.00432,0.00013,0.0375,1.02424,8.28452,12.49512,6.86476,0.22211,0.00305,0,0,0.00292,1.01114,2.22799,1.57704,0.02403,0.00102,0,0,0,0.30323,1.17388,0.69494,0.00992,0.00064,0,0,0,0.0506,1.36713,1.18799,0.01068,0.00013,0,25.33722,74.66431,0,0,0,21.15631,78.84521,0,0,0,0,0.54932,94.78607,4.66614,0,14.98333,46.33611,46.49444,31.04722,9.31111,6.01944,0,0,0,0,"y"
68265,3687,3,3,42072,2986,14.0897521768252,0.392435969710501,3.98576124338624,143.102040816327,10.156462585034,294,52232.2448979592,0,0,42074,3754.91,0.00017,0,5e-05,0,0,0,0,0,0.37223,27.9681,16.19255,12.60064,4.52261,0.53734,0.21672,0.01397,0.01119,3.73968,6.09803,11.70991,4.97651,0.23861,0.06453,0.00579,0,0,0.33435,3.09147,2.75029,0.27214,0.04601,0.01214,0,0,0.01708,0.9556,1.38074,0.35394,0.26076,0.05329,0,0,0.00019,0.24276,0.64603,0.25033,0.06425,0,9.73053,90.271,0.00153,0,0,7.35779,92.64374,0,0,0,0,2.27203,46.48132,51.24817,0,96.91397,178.05847,139.84455,120.23898,98.82786,56.3306,21.27223,6.78889,1.44723,0.19445,"y"
58291,18499,3,1,51682,2672,19.3420658682635,0.28135692157352,1.35456881881882,93.1207207207207,4.81441441441441,555,33989.0630630631,0,2,51676,3684.14,0.00015,0,0,0,0,0,0,0,1.34089,12.00639,16.25532,8.61238,11.21369,0.68792,0.06044,0.00219,0.01956,0.309,4.58151,5.88247,15.23146,0.44129,0.03153,0.00088,0,0.00405,0.64037,2.48383,8.54811,0.37155,0.02164,0.00131,0,0,0.1789,1.25053,3.99354,0.31283,0.04201,0.00168,0,0,0.04259,0.76205,3.63772,0.94671,0.08357,0,13.57117,86.43036,0.00153,0,0,10.31036,89.68964,0.00153,0.00153,0,0.01678,0,40.87067,59.11407,0,1.79167,3.41111,2.58611,2.61389,2.90834,8.32501,4.46667,0.80278,0.10833,0.03611,"y"
30542,27786,4,1,7396,2127,3.47719793135872,0.084542182521026,0.864525106837607,35.5576923076923,10.2259615384615,208,12978.5576923077,0,0,7414,597.1,0,0,0,0,0,0,0,0,0.37128,10.80411,23.30027,16.51341,2.28184,0.16789,0.02129,0.00046,0.09598,1.34793,8.38401,19.99349,6.44521,0.24567,0.02778,0.00262,0,0,0.18656,2.0803,3.12377,0.52312,0.07176,0.0216,0,0,0.0108,0.5671,1.16183,0.5563,0.18379,0.00108,0,0,0,0.17484,0.85058,0.3793,0.10401,0,48.05603,51.9455,0,0,0,41.60919,58.39233,0,0,0,0,1.47095,80.26428,18.26782,0,12.72777,57.68333,48.91111,19.41667,8.08056,3.075,1.36944,0.46389,0.46667,0.14722,"y"
146220,98743,1,1,46076,2926,15.7470950102529,0.289696077314498,1.39187310709724,75.6584564860427,4.80459770114942,609,27615.3366174056,0,2,46101,3511.71,2e-04,0,3e-05,0,0,0,0,0,0.03752,30.19639,8.6758,4.43466,5.12718,0.51441,0.00593,3e-05,0.07288,4.84568,11.49593,11.69839,8.88865,2.72796,0.01418,0,1e-04,0.08247,1.67184,2.10449,4.8135,1.317,0.00092,1e-04,0,0.00026,0.07468,0.26104,0.84485,0.03317,0.00029,0.00013,0,0,1e-04,0.00773,0.04836,0.00223,0.00092,0,19.02313,80.97839,0,0,0,15.25116,84.75037,0,0,0,0,0.09613,44.64417,55.26276,0,37.06393,58.50004,60.28616,57.4556,41.23614,58.61949,43.81115,4.05834,0.01389,0,"y"
94950,61820,6,20,12373,1274,9.71193092621664,0.21985045133438,0.814213590116279,35.968023255814,3.70348837209302,344,13128.3284883721,0,0,12398,926.74,0.06745,0.09623,0.10477,0.03867,0.00888,0.00023,0,0,52.17591,3.92328,5.10872,5.67453,4.67951,0.51487,0.04373,0,0.08296,0.74117,1.19557,4.12529,2.99729,0.27891,0.02181,0,0.04946,0.05194,0.36581,3.37119,5.29185,0.96342,0.06576,0.00113,0,0.00011,0.03069,1.32642,4.1616,1.14228,0.09421,0.00596,0,0,0,0.00371,0.77951,0.32826,0.08678,0.00011,29.24042,59.51843,11.2442,0,0,22.37701,77.62451,0,0,0,0,0,0.96741,99.03412,0.00153,0.04444,0.26389,0.36667,0.06944,0,0,0,0,0,0,"y"
62628,53182,3,7,1434,369,3.88617886178862,0.0917781541704306,0.89121418128655,37.7368421052632,9.71052631578947,38,13773.9473684211,0,0,1477,127.65,0.00245,0,0,0,0,0,0,0,0.22037,16.06781,17.99794,12.93173,1.57869,0.1106,0.0164,0.00165,0.11225,1.93505,8.8044,17.8308,7.11429,0.08193,0.01309,0.00083,0,0.00245,0.32769,4.38869,4.21829,0.2048,0.02129,0.00245,0,0,0.02867,1.49266,2.37826,0.35636,0.12534,0.0164,0,0,0.00083,0.53332,0.87658,0.15566,0.04996,0,48.50464,51.49841,0,0,0,39.48669,60.51331,0.00458,0,0,0,34.82361,64.10828,1.07269,0,1.76667,6.04167,8.08056,4.33334,4.46667,0.84723,0.05,0.01667,0.00278,0,"y"
91026,23086,6,20,37331,1254,29.7695374800638,0.459774769626085,1.13050502178649,73.1980392156863,2.45882352941176,510,26717.2843137255,0,2,37421,2311.37,0.03825,0.09138,0.11568,0.04537,0.0179,0.00209,7e-05,0,39.8491,0.48437,4.58786,7.05708,3.38439,0.18823,0.04918,0.00065,0.06435,0.19391,2.42126,8.66346,6.60169,0.15026,0.01948,0.00072,0.05673,0.04932,0.94803,7.89309,12.14391,0.30153,0.0417,0.0023,0,0.00036,0.01948,1.17422,2.56951,0.27234,0.09749,0.02063,0,0,0,0.00769,0.19829,0.10511,0.07139,0.00014,27.83051,69.81506,2.35596,0,0,22.11914,77.88239,0,0,0,0,0.78278,91.08276,8.13599,0,0.20556,0.38611,0.55278,0.76667,0.53889,0.70833,0.61944,0.01389,0,0,"y"
28069,25578,3,1,58980,5988,9.8496993987976,0.19796010075707,2.05439355863663,102.218370883882,10.3778162911612,577,37309.705372617,0,0,58985,4201.32,0.00206,0,2e-05,0,0,0,0,0,2.26255,10.73306,12.67702,7.92864,21.9195,7.00473,0.47326,0.00039,0.02391,0.41805,3.02663,4.13412,14.44823,6.97288,0.54208,5e-04,0,0.00211,0.3057,0.80644,2.61266,1.38103,0.12317,0.00023,0,0,0.05215,0.23878,0.79287,0.41413,0.03815,0.00011,0,0,0.0086,0.08503,0.4244,0.14062,0.00617,0,13.72223,86.2793,0,0,0,10.89478,89.10675,0,0,0,0.01526,1.20239,90.92712,7.85828,0,16.10001,48.80837,46.90559,36.85836,26.24169,14.67223,6.90834,0.73056,0.00278,0,"y"
146223,1019,1,1,3616,2104,1.71863117870722,0.0726358127376426,0.2445212,5.7856,3.3664,625,2111.744,0,2,3641,408.58,0.00929,0.00036,0.00607,0.00518,0.00018,0.00018,0.00036,0.00018,3.16438,41.83834,16.31296,5.28576,1.38247,0.25892,0.11054,0.01072,0.02679,6.56644,9.431,7.38106,2.24691,0.07375,0.02679,0.00732,0.00089,0.01107,1.22425,2.27048,0.96087,0.05464,0.02518,0.01125,0,0,0.07143,0.41231,0.36695,0.065,0.12571,0.04178,0,0,0.00036,0.0425,0.11589,0.03268,0.02089,0,99.99847,0,0,0,0,97.20764,2.81219,0,0,0,0,0,99.99847,0,0,0.01667,0.01389,0,0,0,0,0,0,0,0,"y"
120974,94331,1,1,62873,2912,21.5910027472527,0.387923925900488,2.83827756839754,157.972361809045,7.31658291457286,398,57659.9120603015,0,2,62875,4304.45,0.0018,0.00012,0.00248,0.00034,0,0,0,0,0.37018,14.71818,20.36454,8.46602,4.41769,0.02006,0.00187,5e-05,0.00836,1.12793,11.74008,12.09686,9.08512,0.02095,0.00352,1e-04,5e-05,0.00256,2.49425,5.06711,6.55064,0.03646,0.003,0.00012,0,0,0.20438,0.99354,1.71672,0.04119,0.00856,0.00197,0,0,0.00199,0.10846,0.27008,0.03969,0.01286,0.00012,15.05432,84.9472,0,0,0,11.87286,88.12866,0,0,0,0,1.98517,58.19855,39.81934,0,54.88338,175.41959,232.26129,111.89175,139.20568,157.85569,32.90558,0.72778,0.025,0,"y"
94958,77415,6,20,1874,470,3.98723404255319,0.179176838061466,0.2378901522285,5.29378531073446,1.32768361581921,354,1932.23163841808,0,0,1886,116.98,0.06224,0.07073,0.08863,0.03724,0.04951,0.00519,0,0,66.93713,3.91327,3.29139,4.27536,4.21737,0.48138,0.07025,0.00048,0.08015,1.26686,0.85526,2.43046,3.53655,0.41396,0.03111,0.00141,0.03583,0.05092,0.12825,1.36493,2.68129,0.43754,0.02829,0.00141,0,0,0.00377,0.52569,1.58323,0.39982,0.04904,0.00424,0,0,0,0.00613,0.28714,0.23903,0.05752,0,62.61597,37.38708,0,0,0,55.51147,44.49158,0,0,0,0,0,56.23779,43.76526,0,0.12222,0.1,0.01944,0.01389,0.00833,0.00278,0,0,0,0,"y"
70735,28612,3,1,37966,1798,21.1156840934372,0.324368078729453,1.45078061083472,94.4427860696517,4.4726368159204,402,34471.6169154229,0,0,37975,2625.25,5e-05,0,0.00019,0,0,0,0,0,0.04947,14.73165,11.54239,9.49161,4.53571,0.34269,0.04147,0.00124,0.00643,1.17648,5.90357,14.3424,21.44244,0.48666,0.02542,0.00247,0,0,0.1912,2.52678,7.66474,1.02874,0.0429,0.00705,0,0,0.00319,0.4681,1.75317,0.62026,0.32212,0.06446,0,0,0,0.10826,0.60759,0.34545,0.12364,0,13.35754,86.64246,0.00153,0,0,9.97772,90.0238,0.00153,0,0,0.01373,0.82245,38.64594,60.52094,0,1.325,3.33056,3.08889,2.90556,3.975,3.95834,3.70556,0.28333,0.07222,0,"y"
70733,59759,3,1,37622,2214,16.9927732610659,0.320378312255345,1.20019895657078,63.65820642978,3.74619289340102,591,23235.2453468697,0,2,37633,2321.49,0.00023,4e-05,0,0,0,0,0,0,1.34077,17.16585,19.01775,10.65998,8.60193,0.24926,0.02858,0.00213,0.01597,0.40595,5.2837,10.80642,13.68997,0.24884,0.01152,0.00043,0,0.00321,0.68301,3.05045,5.68926,0.15011,0.00905,0.00093,0,0,0.0766,0.62918,1.31193,0.10843,0.05193,0.00623,0,0,0.00634,0.12714,0.44454,0.0947,0.02765,0,16.93878,83.05969,0.00305,0,0,12.94708,87.05444,0,0,0,0.00916,0.07172,49.25385,50.66833,0,1.04167,2.49167,2.28056,2.03611,1.33889,1.72778,0.73333,0.14167,0,0,"y"
141694,100097,1,1,45628,5095,8.95544651619235,0.213081997601134,1.81851386562442,76.428810720268,8.53433835845896,597,27896.5159128978,0,0,45668,4045.12,0,0,0,0,0,0,0,0,0.13215,27.87082,12.18733,5.17186,0.71834,0.03226,0.00327,3e-05,1.89087,15.96463,17.80712,10.54565,1.8867,0.07937,0.00784,3e-05,0,0.38405,1.51493,1.93826,0.92119,0.05259,0.00404,0,0,0.00497,0.29069,0.45784,0.12444,0.00867,5e-05,0,0,0,0,0,0,0,0,0,13.41705,86.58295,0.00153,0,0,11.03973,88.96179,0,0,0,0,0.05493,46.90552,53.0426,0,1.21389,2.80278,2.38889,1.675,0.7,0.17778,0.02778,0.01111,0.00278,0,"y"
98170,79544,6,20,36943,2189,16.8766560073093,0.298683395512918,1.3316047918081,75.2403258655804,4.45824847250509,491,27462.7189409369,0,0,37000,2303.46,0.04697,0.0758,0.08892,0.0328,0.00815,0.00058,5e-05,0,42.29326,0.73889,3.19862,6.60619,5.2314,0.20175,0.02645,0.00069,0.04406,0.1743,0.9171,5.76129,7.86015,0.26174,0.01566,0.00053,0.04909,0.03735,0.29703,4.94469,15.03356,0.37669,0.02491,0.00148,0,5e-05,0.00942,0.98598,3.9255,0.22778,0.02994,0.00153,0,0,0,0.00852,0.30814,0.12696,0.02603,0,18.76373,77.81982,3.41797,0,0,14.888,85.11353,0,0,0,0,0,55.28107,44.72046,0,0.31389,1.475,0.78333,0.48056,0.42222,0.79167,0.34444,0.07778,0.00278,0,"y"
109801,56516,1,1,30385,4715,6.44432661717922,0.183297013078826,1.57709017639903,55.4470802919708,8.60401459854015,548,20238.1843065693,0,0,30385,2593.87,5e-04,0.00019,0.00069,0.00038,6e-05,0,3e-05,3e-05,2.83302,29.20901,15.50649,10.37689,7.48649,0.34503,0.00842,3e-05,0.03727,1.32674,7.16702,9.24311,8.33212,0.61734,0.00651,0,0.00038,0.02528,1.12342,2.64678,2.30178,0.2311,0.00269,6e-05,0,0,0.0112,0.27259,0.61359,0.05103,0.00116,6e-05,0,0,0,0.02406,0.17769,0.01893,0.00084,0,14.0686,85.93292,0,0,0,10.7193,89.28223,0,0,0,0.01678,0,42.57202,57.41272,0,1.79167,2.59722,1.77778,1.51111,0.98889,0.30556,0,0,0,0,"y"
131882,8709,1,1,47191,3586,13.159788064696,0.332645798475553,1.97168236914601,78.001652892562,5.92727272727273,605,28470.6033057851,0,0,47208,3750.12,0.00039,0.00117,0.13178,0.00595,0,0,0,0,1.8404,36.14029,16.6471,6.50684,1.99064,0.01811,0.00096,0.00011,0.00524,0.58256,9.21379,10.73617,7.547,0.01432,0.00096,0.00011,9e-05,0.00073,1.17077,3.30584,2.2518,0.04798,0.00167,9e-05,0,0,0.04954,0.6257,0.78538,0.06914,0.01468,0.00114,0,0,7e-05,0.06001,0.19319,0.03392,0.00437,0,10.10895,89.89258,0,0,0,7.67517,92.32635,0,0,0,0.00458,0,3.12042,96.57593,0.3006,5.15834,9.76945,7.83612,7.18612,7.30278,6.63056,1.19445,0.07778,0,0,"y"
89654,73826,2,1,39696,1581,25.1081593927894,0.778608387799564,6.72666590771099,216.918032786885,8.63934426229508,183,79175.0819672131,0,0,39704,4723.73,0,0.00135,0.07335,0.00896,0,0,0,0,0.02297,43.33787,11.24753,7.0853,3.65594,1.8164,0.91505,0.03799,0.00228,1.87926,5.67524,6.14801,5.1625,0.36986,0.18167,0.016,2e-05,0.00088,1.03986,3.63702,4.57859,0.52069,0.18896,0.04867,0,0,0.009,0.37342,0.70975,0.34511,0.56121,0.14191,0,0,2e-05,0.00514,0.06349,0.0851,0.05363,0,2.35291,97.64709,0.00305,0,0,2.28119,97.72034,0,0,0,0,0,3.20282,96.36078,0.43945,102.575,168.44168,129.94167,96.80278,54.44168,68.42778,37.82501,5.11111,0.53889,0.18889,"y"
48830,25830,3,1,31774,2764,11.4956584659913,0.321759245859463,1.6623225337487,59.3906542056075,5.16635514018692,535,21677.5887850467,0,0,31790,2238.36,9e-05,0,0,0,0,0,0,0,0.81915,27.78797,17.43624,13.78921,2.0488,0.01878,0.00031,0.00056,0.0061,0.57926,8.50092,16.62918,5.15297,0.09079,0.00012,3e-05,0,0,0.32055,3.04461,2.29112,0.08059,0.00031,0,0,0,0.00694,0.54381,0.60234,0.02432,0.00022,0,0,0,0.00016,0.11056,0.10975,0.00425,0,0,28.74298,71.25854,0,0,0,22.35107,77.65045,0,0,0,0.0061,4.95148,55.10101,39.94446,0,2.26111,4.61389,4.23611,3.625,2.1,1.84445,0.59444,0.05278,0,0,"y"
141771,88704,1,1,20757,4707,4.40981516889739,0.200683107900762,1.54097127061809,33.8613376835237,7.67862969004894,613,12359.3882544861,0,2,20785,2386.36,0.00263,0.00124,0.01711,0.00032,0,0,0,0,4.70993,34.30172,22.57231,4.75209,0.58026,0.00482,0.00026,3e-05,1.01897,7.19408,11.8466,6.09471,0.66413,0.00199,9e-05,0,0,0.02995,1.73555,2.56611,0.67007,0.00447,0.00012,0,0,0,0.1397,0.58831,0.31197,0.01053,0.00032,0,0,0,0.00078,0.07602,0.09694,0.00583,9e-05,0,28.45612,71.54541,0.00153,0,0,21.75293,78.2486,0,0,0,0,4.4632,44.01703,51.5213,0,75.8084,125.24732,62.35282,23.0778,9.77222,3.17221,0.75834,0.06389,0.01389,0,"y"
64258,20889,4,1,34893,4003,8.71671246565076,0.384565978294057,4.90260385704175,111.124203821656,12.7484076433121,314,40560.3343949045,0,0,34886,2677.75,0,0,0,0,0,0,0,0,0.19217,27.08232,25.85956,15.42928,5.09612,0.1588,0.00835,0.00047,0.03836,0.79745,8.40608,10.20973,4.09964,0.12495,0.00545,0.00018,0,0.00475,0.50205,0.74221,0.44475,0.01564,0.00061,0,0,0,0.08692,0.25204,0.177,0.00882,0.00031,0,0,0,0.00723,0.10967,0.13172,0.00714,0.00022,0,4.41589,95.58563,0,0,0,3.71857,96.28296,0,0,0,0,0.55084,97.33734,2.11334,0,190.66944,335.87222,214.49722,29.35833,21.77222,4.88888,0.06389,0,0,0,"y"
56647,48809,4,1,47533,2709,17.546327057955,0.551634643779993,5.95369820717131,189.374501992032,10.792828685259,251,69121.6932270916,0,0,47279,3232.42,0,0,0,0,0,0,0,0,0.16556,17.47478,15.31091,16.02846,16.03924,1.45498,0.05562,0.00198,0.03811,0.58228,5.83089,11.5457,11.99435,0.86677,0.03503,0.00063,0,0.00548,0.38743,0.83032,0.64081,0.03938,0.00244,0.00013,0,0,0.06685,0.22122,0.16412,0.01591,0.00285,0,0,0,0.00535,0.07286,0.09526,0.02218,0.00211,0,4.37164,95.62988,0,0,0,3.45306,96.54846,0,0,0,0,1.42822,96.20819,2.36511,0,104.475,364.07778,364.07778,92.37777,23.475,5.92222,0.33611,0.00278,0,0,"y"
39070,35142,4,1,8327,1659,5.01928872814949,0.125078544638671,0.656662359353024,26.3512658227848,5.25,316,9618.21202531646,0,0,8335,612.74,0,0,0,0,0,0,0,0,0.16409,16.83803,15.1377,15.7232,10.61792,0.72806,0.0353,4e-04,0.05537,0.67524,6.61677,12.3652,10.73681,0.48359,0.01097,0.00027,0,0.00375,0.66708,1.91591,2.46504,0.33247,0.00816,0.00134,0,0,0.14591,1.00543,1.0263,0.17934,0.01605,0.00013,0,0,0.00816,0.50472,1.33242,0.18897,0.0099,0,32.49054,67.51099,0,0,0,27.27814,72.72339,0,0,0,0,0.5661,82.39746,17.03796,0,14.29167,51.83055,51.77223,16.77222,6.60278,5.53611,5.08889,0.51389,0.03333,0,"y"
