system_readout_id,vehicle_identification_number,engine_type,vehicle_type,mileage,engine_feature_2,engine_feature_3_1,engine_feature_3_2,engine_feature_4,engine_feature_5,engine_feature_6,engine_feature_7,engine_feature_8,engine_feature_9_1,engine_feature_9_2,engine_feature_10_1,engine_feature_10_2,engine_feature_11_1,engine_feature_11_2,engine_feature_11_3,engine_feature_11_4,engine_feature_11_5,engine_feature_11_6,engine_feature_11_7,engine_feature_11_8,engine_feature_11_9,engine_feature_11_10,engine_feature_11_11,engine_feature_11_12,engine_feature_11_13,engine_feature_11_14,engine_feature_11_15,engine_feature_11_16,engine_feature_11_17,engine_feature_11_18,engine_feature_11_19,engine_feature_11_20,engine_feature_11_21,engine_feature_11_22,engine_feature_11_23,engine_feature_11_24,engine_feature_11_25,engine_feature_11_26,engine_feature_11_27,engine_feature_11_28,engine_feature_11_29,engine_feature_11_30,engine_feature_11_31,engine_feature_11_32,engine_feature_11_33,engine_feature_11_34,engine_feature_11_35,engine_feature_11_36,engine_feature_11_37,engine_feature_11_38,engine_feature_11_39,engine_feature_11_40,engine_feature_11_41,engine_feature_11_42,engine_feature_11_43,engine_feature_11_44,engine_feature_11_45,engine_feature_11_46,engine_feature_11_47,engine_feature_11_48,engine_feature_12_1,engine_feature_12_2,engine_feature_12_3,engine_feature_12_4,engine_feature_12_5,engine_feature_13_1,engine_feature_13_2,engine_feature_13_3,engine_feature_13_4,engine_feature_13_5,engine_feature_14_1,engine_feature_14_2,engine_feature_14_3,engine_feature_14_4,engine_feature_14_5,engine_feature_15_1,engine_feature_15_2,engine_feature_15_3,engine_feature_15_4,engine_feature_15_5,engine_feature_15_6,engine_feature_15_7,engine_feature_15_8,engine_feature_15_9,engine_feature_15_10,defect
70535,59607,6,20,12188,998,12.2124248496994,0.211310031173458,0.781064485596708,45.1407407407407,3.6962962962963,270,16476.3703703704,0,0,12207,1154.07,0.09549,0.13713,0.25175,0.13713,0.05709,0.00545,0.00059,0,35.44586,3.7655,3.71562,7.16727,9.19877,2.31209,0.59134,0.01619,0.11844,0.68816,0.71258,2.7482,4.99511,1.48136,0.31855,0.01839,0.07857,0.07048,0.26249,2.82089,7.76347,2.78807,0.6137,0.03311,0,0.00044,0.01869,1.12647,4.80589,2.21189,0.88267,0.1898,0,0,0,0.00971,0.7651,0.95682,0.62194,0.00176,37.85095,61.79352,0.35706,0,0,27.6535,72.34802,0,0,0,0,0,62.66174,37.34131,0,0.19722,0.59444,0.56667,0.65556,0.50278,0.37778,0.37778,0.33611,0.11389,0.00278,NA
69259,26597,1,1,31183,3781,8.24728907696377,0.282979223603397,1.4964257964258,43.6125874125874,5.28811188811189,715,15918.5944055944,0,2,31192,2865.5,0.00021,0.00054,0.04191,0.00127,0,0,5e-05,0.00026,0.13617,35.72633,23.77937,7.18715,0.78874,0.03791,0.00921,0.00026,0.00682,1.15237,12.15483,9.6019,1.79347,0.02023,0.00179,0.00023,0.00016,0.0014,1.88764,3.42287,0.8467,0.03055,0.00239,0.00026,0,0,0.1259,0.64829,0.33764,0.0361,0.01032,0.00187,0,0,0.00021,0.05537,0.11633,0.02692,0.00807,0,17.81158,82.19147,0,0,0,8.92334,91.07971,0,0,0,0,0,0,99.99847,0.00305,6.05,10.45001,6.57501,5.06112,2.05,0.40556,0.07222,0,0,0,NA
99272,5333,4,1,37205,7497,4.96265172735761,0.174742278392839,1.90690372796377,54.155749636099,10.9126637554585,687,19766.8486171761,0,0,37213,2989.97,0,0,0,0,0,0,0,0,0.68626,21.82409,21.15612,14.31672,11.75142,0.9612,0.06008,0.0011,0.03179,0.34272,6.62572,7.79355,7.95149,0.7579,0.04481,0.00145,0,0.00042,0.23985,0.82462,1.53454,0.32588,0.04154,0.00196,0,0,0.02821,0.27317,0.78192,0.33646,0.06727,0.00011,0,0,0.0016,0.09286,0.76229,0.35715,0.02372,0,24.36218,75.63934,0,0,0,20.05157,79.95148,0,0,0,0.03052,0.16174,69.44427,30.36499,0,8.59722,24.69722,12.175,4.225,1.275,0.44722,0.07222,0.00278,0,0,NA
121139,26633,3,7,45535,4631,9.83264953573742,0.209129669617793,2.14265376106195,100.741150442478,10.2455752212389,452,36770.5199115044,0,0,45538,3777.59,0.00017,3e-05,9e-05,0,0,0,0,0,0.3515,24.08202,14.45481,10.19666,4.17541,0.26674,0.01385,0.00106,0.01405,1.80562,6.51445,12.71486,7.5644,0.54391,0.01129,0.00046,0,0,0.23945,3.85811,5.46599,0.71439,0.02053,0.00069,0,0,0.00955,1.04654,2.98141,0.67007,0.11429,0.01241,0,0,0.00017,0.24874,1.42166,0.41841,0.06622,0,16.51917,83.48236,0,0,0,13.6673,86.33423,0,0,0,0,0.56152,41.46118,57.97882,0,81.70285,177.54737,132.93067,87.95562,77.95006,86.45285,50.0306,10.09167,0.85001,0.00833,NA
86702,31670,3,3,24194,1069,22.6323666978485,0.32067368256938,1.02023859126984,72.0059523809524,3.18154761904762,336,26282.1726190476,0,2,24201,1668.92,0.0017,0,0.00041,0,0,0,0,0,0.05467,11.64482,12.13275,8.25439,4.50206,0.05467,0.01207,8e-05,0.00348,1.28877,3.99063,12.78762,28.81025,0.22688,0.00567,0,0,0,0.22096,3.0474,9.77821,0.20258,0.00276,0.00016,0,0,0.0077,0.60481,1.82279,0.07606,0.01191,0.00081,0,0,0.00016,0.10214,0.29322,0.04738,0.01004,0,31.35986,68.64166,0,0,0,24.31793,75.68359,0,0,0,0,11.77063,61.36169,26.8692,0,14.73335,38.75559,34.86948,24.78613,44.63337,63.52783,63.64172,1.26945,0,0,NA
77065,42591,3,1,62437,4132,15.1106001936108,0.403609598526406,2.88033654768758,107.835924006908,7.13644214162349,579,39360.1122625216,0,0,62439,3863.79,0.0012,0,0,0,0,0,0,0,0.05141,15.4329,16.86552,18.48723,11.76249,0.39179,0.01271,0.00035,0.01309,0.60218,6.3253,15.63417,10.08266,0.32018,0.00948,0.00013,0,0.00375,0.36585,1.87455,1.17,0.03953,0.00237,5e-05,0,2e-05,0.04831,0.22429,0.1576,0.01243,0.00123,3e-05,0,0,0.0098,0.05439,0.03972,0.0031,0.00018,0,7.55463,92.4469,0,0,0,6.10199,93.89954,0,0,0,0.32959,25.63629,71.17157,2.86407,0,33.83614,80.20562,66.22505,58.9806,21.63057,1.73333,0,0,0,0,NA
101484,81769,4,1,1048,167,6.27544910179641,0.141224717232202,0.524100617283951,23.2888888888889,3.71111111111111,45,8500.44444444445,0,0,1069,69.37,0,0,0,0,0,0,0,0,0.22476,23.00208,14.34087,14.0502,9.06832,0.41537,0.00707,0,0.04825,0.36712,4.60416,11.22041,12.37821,2.14031,0.00237,0,0,0,0.11649,0.80245,3.39109,1.34252,0,0,0,0,0.01881,0.18354,1.07778,0.44007,0.00237,0,0,0,0,0.03296,0.54008,0.17765,0.0047,0,43.56995,56.43311,0,0,0,34.48792,65.51361,0,0,0,0,0.01373,59.74731,40.242,0,1.4,4.11945,4.34723,1.375,1.53612,1.26667,1.24167,0.71112,0.02778,0,NA
67910,57459,1,1,41215,4349,9.47689123936537,0.170068125495005,1.70420801331285,94.9654377880184,10.0207373271889,434,34662.3847926267,0,0,41219,3586.46,0.00173,0.00068,0.03063,0.00116,0,0,4e-05,0,0.47206,17.44128,19.1306,7.18294,6.16239,0.80151,0.15872,0.00462,0.01547,1.99031,8.6789,8.1185,8.244,0.38572,0.08292,0.00623,8e-05,0.00131,1.80697,4.69756,8.05187,0.54425,0.08792,0.008,0,0,0.05905,0.92411,2.11265,0.53378,0.25482,0.08431,0,0,0,0.09422,0.89889,0.58261,0.34657,0.00064,15.85388,84.12933,0.01984,0,0,12.08344,87.91656,0.00153,0.00153,0,0,0.07935,46.94672,52.97699,0,50.87781,115.48898,117.27509,89.33896,50.88059,54.27783,89.05008,8.90557,0.29445,0.00556,NA
19631,14938,6,20,20765,2557,8.12084473992961,0.187012950288967,0.688046207034372,29.8776978417266,3.67913669064748,695,10905.3597122302,0,1,16811,1514.35,0.06465,0.12023,0.13239,0.05785,0.07427,0.01079,0.00069,0,37.06294,6.22175,4.40259,6.93236,7.40917,1.45317,0.60776,0.03222,0.11288,1.25901,1.4621,5.26984,7.96196,1.07832,0.23243,0.01738,0.06204,0.06321,0.37114,3.5525,7.58498,1.1462,0.24363,0.02473,0,0.00034,0.0202,0.91164,2.03421,0.54854,0.43538,0.17314,0,0,0,0.00955,0.28375,0.25586,0.30175,0.00048,28.30353,69.90356,1.79749,0,0,22.50366,77.49939,0,0,0,0,0,91.66107,8.34045,0,0.18611,0.53889,0.34444,0.20556,0.13333,0.17222,0.24722,0.175,0.00833,0,NA
72426,61113,1,1,39536,2494,15.8524458700882,0.499423527577297,2.02201668470418,64.1818181818182,4.0487012987013,616,23426.3636363636,0,0,39541,3287.72,0.00056,2e-05,0.00145,0.00083,0,0,0,0,0.02042,41.53811,19.14423,9.24299,2.23126,0.03121,0.00205,4e-05,0.00346,0.76645,7.6173,6.9246,1.72852,0.00515,0.00078,7e-05,0,0.00138,2.12926,4.21475,1.71247,0.0062,0.00076,0,0,0,0.20017,1.31021,0.76879,0.01173,0.00263,0.00042,0,0,0.00134,0.14688,0.20795,0.02136,0.00421,0,16.63666,83.36487,0,0,0,13.29346,86.70807,0,0,0,0.00763,0.10681,60.18677,39.70184,0,2.33056,6.31667,5.65278,4.76945,5.14445,1.88056,0.13333,0.01389,0,0,NA
64150,3891,3,7,49680,3243,15.3191489361702,0.474439630657485,2.50180117434508,80.780487804878,5.27317073170732,615,29484.8780487805,0,1,49690,3594.32,0.00184,0,0,0,0,0,0,0,0.12425,24.52667,16.27708,14.57281,9.36814,0.48186,0.01641,0.00027,0.01589,0.84774,7.06075,12.38716,8.49672,0.45961,0.01289,2e-04,0,0.01892,0.8617,2.12942,1.15949,0.05127,0.00345,2e-05,0,9e-05,0.15759,0.38345,0.24352,0.02064,0.00145,2e-05,0,0,0.03428,0.11707,0.1395,0.02649,0.00136,0,9.8938,90.10773,0,0,0,7.8537,92.14783,0.00153,0,0,0,40.51208,57.27081,2.21863,0,43.52226,132.99177,72.52506,51.78337,18.56391,5.72501,0.00278,0,0,0,NA
64542,54714,3,3,6396,856,7.47196261682243,0.213663616303219,0.827583961789844,28.9411764705882,3.87330316742081,221,10563.5294117647,0,0,6400,426.68,0.00774,0,0,0,0,0,0,0,0.53706,16.19463,22.33088,14.02985,0.56802,0.03886,0.00167,0,0.00728,1.85936,15.40346,23.86038,2.52682,0.01306,0.00045,0,0,0.00015,0.34731,1.58765,0.5867,0.00197,0.00031,0,0,0,0.00364,0.05905,0.02535,0.00045,0.00061,0,0,0,0,0.00364,0.00289,0.00076,0,0,58.06885,41.93268,0,0,0,51.08795,48.91357,0,0,0,0,40.85541,57.66449,1.48163,0,13.63612,40.46114,61.20005,24.8278,0.26667,0.97223,0.00278,0.00556,0,0,NA
54662,47404,3,1,45151,2888,15.6340027700831,0.545342826638966,2.51188211057948,72.0111642743222,4.60606060606061,627,26284.0749601276,0,2,45153,3377.82,0.00122,0,0,0,0,0,0,0,0.1338,27.74212,19.38478,14.5902,6.90108,0.28786,0.01076,0.00046,0.0187,0.79196,6.67916,10.95947,7.16493,0.31903,0.00824,0.00014,0,0.006,0.55518,1.56172,1.54928,0.06857,0.00277,7e-05,0,0,0.08478,0.34757,0.41237,0.03044,0.00247,0.00025,0,0,0.01081,0.10514,0.24491,0.02214,0.00166,0,5.79987,94.20166,0,0,0,4.6402,95.36133,0,0,0,0.01373,1.64032,96.47369,1.87531,0,25.05835,88.54452,79.5084,31.18058,10.49168,1.00278,0.05278,0.00278,0,0,NA
75656,63723,1,1,24475,5501,4.44919105617161,0.197408243955644,1.58070269286754,35.6259097525473,8.00727802037846,687,13003.4570596798,0,0,24487,2487.92,0.00146,0,0.0012,0.00092,5e-05,0,0,1e-04,0.15245,43.18848,22.18163,5.21267,0.91446,0.07403,0.02357,0.00156,0.00764,1.31401,12.70401,8.10749,2.28871,0.0274,0.01047,0.00123,8e-05,0.00289,0.88545,1.6422,0.83009,0.01336,0.00518,0.00138,0,0,0.01428,0.1414,0.14308,0.01205,0.01514,0.00529,0,0,8e-05,0.00945,0.04336,0.01297,0.00876,0,29.05426,70.94574,0.00153,0,0,24.09058,75.91095,0,0,0,0.01373,0.56458,59.52911,39.89563,0,4.06667,9.57223,5.36112,3.575,2.08889,1.53889,0.57778,0,0,0,NA
11387,10860,6,20,32935,3778,8.71757543673901,0.243485462619846,1.63972919389978,58.7076648841355,6.73440285204991,561,21428.2976827094,0,0,32962,2287.86,0.09662,0.13297,0.14131,0.03582,0.02766,0.00989,0.00218,0,55.63122,3.99352,5.33356,5.11027,2.96382,0.51228,0.24293,0.01277,0.11309,0.51439,1.70925,4.81716,3.83624,0.41608,0.07086,0.0057,0.0633,0.06383,0.59919,4.53071,5.29053,0.80067,0.08075,0.00837,0,0.00035,0.01717,0.79145,1.19103,0.27139,0.16436,0.07547,0,0,0,0.00394,0.10408,0.09275,0.12062,0.00046,44.66095,53.48358,1.85852,0,0,35.16388,64.83765,0,0,0,0,8.45337,70.90759,20.64209,0,0.50833,0.69722,0.77222,0.54167,0.36944,0.21944,0.22222,0.05278,0.01667,0.00833,NA
15627,14592,6,20,27529,2498,11.0204163330665,0.228148554399075,1.03809670107266,50.143897996357,4.55009107468124,549,18302.5227686703,0,0,27536,2242.43,0.11477,0.17981,0.18163,0.06947,0.05359,0.00759,0.00043,0,44.45527,2.35726,4.06021,7.08215,6.69997,1.06308,0.30785,0.0108,0.17542,0.57157,1.11368,5.16367,5.06408,0.67832,0.086,0.0054,0.07397,0.08787,0.31715,3.17191,8.89549,1.23177,0.14809,0.01118,0,0.00037,0.01829,0.92295,3.4167,0.75015,0.40016,0.10295,0,0,0,0.00685,0.43225,0.31015,0.19933,0.00037,36.44257,62.09717,1.46332,0,0,29.84314,70.15839,0,0,0,0,0.21973,91.61835,8.16345,0,0.10833,0.18056,0.15,0.03333,0.01944,0.05833,0.16944,0.00556,0,0,NA
16762,15607,6,20,27234,1445,18.8470588235294,0.323932737408689,0.814057053140097,47.3634782608696,2.51304347826087,575,17287.6695652174,0,2,27268,2469.73,0.0432,0.06698,0.08102,0.04205,0.06012,0.00769,0.00077,0,24.74901,5.77791,3.76222,6.55388,9.31226,2.76127,1.49014,0.12756,0.06519,0.83116,1.40893,4.89752,9.23925,2.6382,1.00909,0.07519,0.0407,0.03743,0.44798,3.82081,10.72799,2.45104,0.70514,0.09198,0,6e-05,0.02333,1.04698,3.06541,0.71437,0.54605,0.30312,0,0,0,0.01442,0.36901,0.25171,0.33965,0.00218,33.94775,66.05377,0,0,0,32.9071,67.09442,0,0,0,0,0.49438,98.51379,0.99335,0,0.13889,0.56111,0.78611,0.52222,0.30278,0.09167,0.03611,0.01944,0,0,NA
65857,2517,3,1,64355,5894,10.9187309127927,0.235038612713494,1.78290551265551,82.8249678249678,7.58558558558559,777,30231.1132561133,0,2,64390,4386.67,0.00164,0,0,0,0,0,0,0,0.62234,12.15832,13.72701,12.96579,17.74045,2.93977,0.30375,0.00216,0.02409,0.57513,5.34183,7.66334,13.75832,2.30039,0.19609,0.00074,0,0.01301,0.79032,1.67899,3.55698,0.58148,0.03978,0.00148,0,8e-05,0.1995,0.45649,0.94074,0.23968,0.05858,0.00461,0,0,0.06669,0.21184,0.54729,0.22417,0.06715,0,17.7002,82.30133,0,0,0,14.13879,85.86273,0.00153,0,0,0.02747,0.67139,90.7196,8.58459,0,5.00278,13.80557,18.81668,15.62223,7.44445,9.15001,9.29723,1.14722,0.00278,0,NA
86076,71363,3,1,10076,1857,5.42595584275714,0.138490755699156,0.358685262668526,14.0529986052999,2.58995815899582,717,5129.34449093445,0,0,10065,979.25,0.00903,0,0.00116,0.00011,0,0,0,0,3.18852,11.91721,18.75152,17.57605,3.58226,0.187,0.02362,0.00136,0.01638,1.16665,6.75912,17.29885,4.97644,0.17546,0.01512,0.00084,0,0.00042,0.46168,4.11828,3.46508,0.24119,0.01754,0.00105,0,0,0.02415,1.23448,2.2221,0.48331,0.12821,0.02226,0,0,0.00084,0.37296,1.09892,0.36435,0.0965,0,58.32214,41.67938,0,0,0,48.17657,51.82495,0,0,0,0.00763,2.80762,93.34869,3.83911,0,0.01389,0.06111,0.13056,0.01944,0,0,0,0,0,0,NA
75177,63334,3,7,11954,962,12.4261954261954,0.412363998613999,1.24746593291405,37.5911949685535,3.0251572327044,318,13720.786163522,0,0,11956,891.5,0.00105,0,0,0,0,0,0,0,0.21926,29.34937,19.40423,12.73946,0.39568,0.00679,0.00028,0,0.00819,2.29496,10.19164,17.22779,1.50528,0.00168,0.00014,0,0,7e-05,0.45119,4.08573,1.17961,0.00175,0,0,0,0,0.01918,0.59247,0.22962,0.00315,7e-05,0,0,0,7e-05,0.07057,0.02044,0.00028,0,0,23.83575,76.16577,0,0,0,18.80646,81.19507,0,0,0,0,16.02936,56.38123,27.59247,0,45.92504,84.92785,66.14172,47.32504,16.20557,0.95,0.00278,0.00556,0,0,NA
21924,20122,6,20,51807,2809,18.4432182271271,0.274877901388394,1.21404406446541,81.4575471698113,4.41666666666667,636,29732.0047169811,0,0,51846,4917.51,0.04778,0.08279,0.0936,0.04225,0.04829,0.00952,0.00208,0,26.37112,2.92009,4.00407,7.32328,9.68446,2.79755,1.32964,0.07018,0.06575,0.44769,1.3509,6.18679,8.85969,1.61434,0.46551,0.02816,0.04793,0.0419,0.38386,4.21377,8.44235,2.37445,0.72107,0.03626,0,0.00012,0.02146,0.92776,2.90395,1.71921,1.09706,0.54281,0,0,0,0.00862,0.5174,0.78953,1.36081,0.00419,15.62958,83.61206,0.75989,0,0,13.17902,86.82251,0,0,0,0,2.04315,74.42322,23.53668,0,0.13611,0.58333,0.77222,0.73056,0.58333,0.38889,0.26667,0.19167,0.12222,0.10833,NA
22530,19265,6,20,24624,2528,9.74050632911392,0.217201643811533,0.918203604607952,41.1772575250836,4.22742474916388,598,15029.6989966555,0,0,24654,2617.32,0.07597,0.1111,0.11709,0.05199,0.07784,0.01154,0.00085,0,32.8263,9.55533,6.9229,6.94836,5.75546,1.42635,0.47375,0.0271,0.11919,1.3109,1.85162,5.24109,4.84382,0.88047,0.149,0.01114,0.04927,0.06036,0.45084,3.82515,5.85429,3.27017,0.37561,0.02002,0,6e-05,0.02438,0.9406,2.00464,2.16099,0.77916,0.23787,0,0,0,0.0086,0.26083,0.41962,0.46787,0.00051,60.56061,38.89771,0.54321,0,0,61.47156,38.52997,0,0,0,0,7.23114,72.05048,20.71991,0,0.42222,0.72778,0.41667,0.25556,0.04167,0.01389,0,0.00278,0,0,NA
65325,55366,3,3,3569,1063,3.35747883349012,0.138686291418417,0.325438251165072,7.87858719646799,2.34657836644592,453,2875.68432671082,0,0,3579,342.96,0.00584,0,0,0,0,0,0,0,0.18938,28.09929,21.17302,11.98468,5.876,0.18637,0.00565,0.00056,0.02655,0.41943,9.31823,10.97864,5.37524,0.22478,0.00584,0,0,0.02522,1.22422,2.17434,1.20426,0.04744,0.00207,0,0,0.00019,0.19014,0.45539,0.37011,0.01939,0.00056,0,0,0,0.03558,0.14835,0.21818,0.01431,0.00075,0,58.68225,41.31927,0,0,0,49.51935,50.48218,0,0,0,0,0.56458,98.39325,1.04523,0,14.2389,43.62226,28.68058,4.64723,1.85556,0.51389,0.04167,0.00556,0,0,NA
22457,20594,3,1,8979,1381,6.50181028240405,0.119780131144903,0.385585923335923,20.9300699300699,3.21911421911422,429,7639.47552447552,0,0,8983,685.66,0.00872,0,0,0,0,0,0,0,0.09763,8.28522,9.66254,10.2961,23.13313,3.06999,0.13218,0,0.02382,0.29355,2.80798,6.28742,20.18961,3.13894,0.06173,0.00017,0,0.00302,0.27711,1.01416,5.31118,1.57424,0.10182,0.00017,0,0,0.01493,0.16069,1.63916,0.80079,0.07632,0,0,0,0.00134,0.05871,1.00225,0.44988,0.0255,0,45.79163,54.21143,0,0,0,37.33978,62.66174,0,0,0,0,6.06232,86.05804,7.88116,0,7.36668,23.88613,32.09447,40.96114,23.65558,8.87501,2.17778,0.27778,0.00556,0,NA
28350,25830,3,1,42514,3625,11.728,0.329286850574713,1.72246007696008,61.3477633477633,5.23088023088023,693,22391.9336219336,0,0,42530,2996.39,9e-05,0,0,0,0,0,0,0,0.66082,27.75234,17.4273,13.93884,2.01857,0.01632,0.00039,0.00042,0.00606,0.5389,8.49882,16.90947,5.1242,0.06943,0.00018,2e-05,0,0,0.31758,3.09382,2.20773,0.06224,0.00025,0,0,0,0.00657,0.5545,0.56595,0.01965,0.00018,0,0,0,0.00014,0.1086,0.09688,0.00372,0,0,28.57513,71.42639,0,0,0,22.27325,77.72827,0,0,0,0.0061,6.20575,58.53119,35.26001,0,3.75278,7.58334,7.70556,5.91112,3.88889,2.63334,0.65556,0.05278,0,0,NA
42514,6397,3,3,37475,3318,11.294454490657,0.230006396088675,1.51420877425044,74.3551587301587,6.58333333333333,504,27139.6329365079,0,0,37481,2337.43,0.00029,0,0,0,0,0,0,0,0.41043,21.75942,19.55326,8.51063,2.66314,0.02205,0.00131,4e-05,0.02686,1.40022,9.82683,12.4526,12.97038,0.02682,0.00058,0,0,0.01132,2.17924,2.37938,3.11397,0.00797,0.00033,4e-05,0,0,0.3759,0.95998,0.61632,0.01139,0.00146,0,0,0,0.00644,0.28478,0.41273,0.01288,0.00102,0,19.28711,80.71442,0,0,0,15.14435,84.85718,0.00153,0,0,0,1.13678,52.29492,46.56982,0,49.56115,127.49177,112.81953,64.41672,62.89728,78.45562,16.07501,0.15,0,0,NA
83090,69248,3,1,39574,1849,21.4029204975663,0.529167327684634,1.68115187094311,67.9965635738832,3.17697594501718,582,24818.7457044674,0,0,39605,2814.25,0.00094,0,0,0,0,0,0,0,0.24363,24.46158,15.59554,14.82258,2.38177,0.01374,0.00034,3e-05,0.01726,1.99547,7.98655,15.24613,7.32616,0.03719,0.00051,6e-05,0,0,0.34311,3.23317,3.94717,0.09653,0.00094,0,0,0,0.01019,0.61076,1.07488,0.11141,0.00554,2e-04,0,0,6e-05,0.12824,0.27616,0.03029,0.00187,0,16.20636,83.79517,0,0,0,12.12311,87.87842,0.00153,0,0,0.00458,2.04468,85.87036,12.08344,0,1.88611,4.58611,4.18611,4.03611,2.26945,1.33889,1.94167,0,0,0,NA
14184,13309,6,20,15230,839,18.1525625744934,0.388564365646934,1.03493810405644,48.3492063492063,2.66349206349206,315,17647.4603174603,0,2,15234,1138.25,0.02534,0.0467,0.0563,0.03219,0.05262,0.00072,0,0,44.52171,3.34236,1.2209,3.23314,10.66037,0.46582,0.00756,0.00041,0.03964,0.74435,0.36619,2.37302,15.78355,0.85112,0.01022,0.00205,0.02748,0.02309,0.07571,1.18953,11.41381,1.07938,0.01717,0.00041,0,0,0.00256,0.13855,1.56747,0.39419,0.01237,0.00041,0,0,0,0.00051,0.13129,0.08368,0.00613,0,18.85834,80.99365,0.14954,0,0,15.45258,84.54895,0,0,0,0,2.54669,67.49115,29.96368,0,0.50833,0.75556,0.77222,1.05833,1.13056,0.54167,0.09444,0.00278,0,0,NA
14179,13304,6,20,26208,2018,12.9871159563925,0.25433528521088,1.11575783816425,56.9739130434783,4.38695652173913,460,20795.4782608696,0,2,26210,2132.57,0.04912,0.09655,0.11401,0.0456,0.05739,0.01192,0.00202,0,39.57312,1.83428,4.43443,6.9265,7.31842,2.04829,1.07779,0.0557,0.08443,0.39583,1.45167,5.41672,6.12519,0.91069,0.24749,0.02671,0.05231,0.04899,0.58437,4.95111,7.3179,1.4804,0.31049,0.03335,0,7e-05,0.02906,1.2634,2.38262,0.82261,0.66092,0.41798,0,0,0,0.00671,0.21245,0.41127,0.70926,0.00085,41.01868,58.96759,0.01678,0,0,41.91895,58.08258,0,0,0,0,0.14191,90.54718,9.31244,0,0.13889,0.36944,0.26111,0.31389,0.35833,0.36389,0.16111,0.00278,0,0,NA
70897,59896,1,1,96265,7748,12.4244966442953,0.212313629323696,2.11440359897172,123.733933161954,9.95886889460154,778,45162.8856041131,0,2,96281,7221.09,0.00043,0.00052,0.04681,0.00164,9e-05,0,0,0,0.9916,18.44532,17.42247,6.46883,4.1092,0.10743,0.01711,0.00032,0.54008,4.14549,11.80519,9.87836,8.8968,0.07495,0.00419,0.00014,6e-05,0.04684,2.52274,4.87747,6.44235,0.1275,0.00784,0.00049,0,0,0.16555,0.9566,1.25965,0.08167,0.02806,0.00893,0,0,9e-05,0.08739,0.31126,0.08021,0.03834,0,17.89093,82.10754,0.00458,0,0,9.86938,90.13214,0,0,0,0,0,27.08893,72.9126,0,48.20837,106.3473,91.26952,68.81117,58.69171,67.82228,29.68336,2.50556,0.21111,0.08611,NA
69872,59054,1,7,27556,1813,15.1991174848318,0.285586428265,1.36254788011696,72.5157894736842,4.77105263157895,380,26468.2631578947,0,0,27556,2208.75,0.00392,0.00628,0.05286,0.00107,5e-05,5e-05,5e-05,0,0.32154,16.02169,24.07783,5.18783,1.28111,0.07293,0.02088,0.00032,0.00687,1.66265,16.13132,8.95851,2.83279,0.02474,0.00472,0.00059,0.00016,0.00333,4.3696,6.7762,7.9245,0.04486,0.00757,7e-04,0,0,0.40654,1.16209,1.80479,0.09858,0.02399,0.0154,0,0,0.00821,0.14338,0.39286,0.08189,0.06456,0.00021,31.13708,68.86444,0.00153,0,0,26.9165,73.08502,0,0,0,0,6.09131,77.54974,16.362,0,38.52781,83.60562,98.14453,67.27228,40.3667,36.26947,43.9056,4.41945,0.16111,0,NA
73527,61983,1,1,28744,5228,5.49808722264728,0.155908712700842,1.08969351604278,38.427807486631,6.98930481283422,748,14026.1497326203,0,0,28759,2816.16,0.00193,0.00034,0.01928,0.00287,6e-05,3e-05,0.00012,0.00034,8.96926,25.87874,20.0275,7.62142,2.04809,0.20943,0.04851,0.00246,0.01198,1.62278,7.71177,8.23196,2.6615,0.15811,0.01694,0.00206,9e-05,0.00212,2.38275,5.97435,2.68571,0.32648,0.02764,0.00484,0,0,0.1777,1.3297,1.03991,0.1987,0.05768,0.01697,0,0,0.00078,0.11559,0.26159,0.1057,0.04418,0,23.42072,76.58081,0.00153,0,0,18.55469,81.44684,0,0,0,0.0351,0,46.60339,53.36456,0,2.02222,6.10278,6.40278,3.56945,1.13056,0.67778,0.31667,0.01667,0,0,NA
28784,26218,3,1,25309,3166,7.99399873657612,0.168289604829087,0.678732342533616,32.2407643312102,4.03312101910828,785,11767.8789808917,0,1,25324,1908.11,0.0013,0,0,0,0,0,0,0,0.38961,19.43169,16.4207,9.88974,2.5648,0.01761,0.00172,1e-04,0.01117,1.73029,8.31456,16.63982,11.99379,0.07249,0.00187,0,0,0,0.52825,3.75915,5.79227,0.09083,0.00244,1e-04,0,0,0.01938,0.70486,1.25447,0.05253,0.01013,0.00208,0,0,0,0.0796,0.18639,0.03196,0.00431,0,50.44556,49.5575,0,0,0,40.11383,59.8877,0,0,0,0.21515,22.08557,53.16925,24.53156,0,13.79446,32.2528,44.73059,28.71391,16.27224,18.03057,3.17222,0,0,0,NA
42913,17816,3,7,39347,4606,8.54255319148936,0.222811996429778,1.97740280453864,75.8131021194605,8.8747591522158,519,27671.7822736031,0,0,39363,3851.27,3e-05,3e-05,5e-05,3e-05,0,0,0,0,0.37367,21.09881,17.98571,12.25349,2.90282,0.17811,0.01851,0.00092,0.01964,3.77524,6.73832,13.02082,4.50204,0.20135,0.0148,0.00065,0,0,0.34177,4.78421,4.56424,0.38465,0.01737,0.00089,0,0,0.00817,1.28264,2.75072,0.65965,0.16531,0.01356,0,0,3e-05,0.25322,1.16657,0.43795,0.08404,0,7.2876,92.70782,0.00763,0,0,5.52063,94.4809,0,0,0,0.02441,0.00916,25.74005,74.22791,0,1.75556,4.41389,2.43889,1.23611,0.67778,0.58889,0.36667,0.26111,0,0,NA
